"Reference","Quantity","Manufacturer","Mfr. P/N","Vendor","Vendor P/N"
"BT1",1,"MPD (Memory Protection Devices)","BHX2-2032-SM","DigiKey","BHX2-2032-SM-ND"
"C1,C2,C4,C5,C6,C7,C8",7,"Kemet","C0805C104K3RACTU","DigiKey","399-1168-1-ND"
"C3",1,"Nichicon","UCL1E101MCL1GS","DigiKey","493-3937-1-ND"
"C9",1,"AVX Corporation","08053A102KAT2A","DigiKey","478-6218-1-ND"
"C10",1,"Taiyo Yuden","TMK212B7473KD-T","DigiKey","587-1280-1-ND"
"D1 to D60",60,"Cree Inc","CLM3C-WKW-CWBYA453","DigiKey","CLM3C-WKW-CWBYA453CT-ND"
"D61",1,"ON Semiconductor","MM3Z15VT1G","DigiKey","MM3Z15VT1GOSCT-ND"
"D63",1,"OSRAM Opto Semiconductors Inc","LG R971-KN-1-0-20-R18","DigiKey","475-1410-1-ND"
"D64",1,"Kingbright Corp","WP710A10F3C","DigiKey","754-1600-ND"
"K1",1,"Sullins Connector Solutions","PREC040SAAN-RC","DigiKey","S1012EC-40-ND"
"Q1",1,"NXP Semiconductors","PBSS9110Z,135","DigiKey","568-6798-1-ND"
"Q2",1,"Fairchild Semiconductor","2N3904BU","DigiKey","2N3904FS-ND"
"R1,R4,R38,R39",4,"Stackpole Electronics Inc","RMCF0805JT10K0","DigiKey","RMCF0805JT10K0CT-ND"
"R2, R6, R8 to R37, R40, R41",34,"Stackpole Electronics Inc","RMCF0805JT120R","DigiKey","RMCF0805JT120RCT-ND"
"R3",1,"Stackpole Electronics Inc","RMCF0805JT1K00","DigiKey","RMCF0805JT1K00CT-ND"
"R42",1,"Stackpole Electronics Inc","RMCF0603JT47R0","DigiKey","RMCF0603JT47R0CT-ND"
"R43",1,"Stackpole Electronics Inc","RMCF0603JT220R","DigiKey","RMCF0603JT220RCT-ND"
"R7",1,"Stackpole Electronics Inc","RMCF0805JT15K0","DigiKey","RMCF0805JT15K0CT-ND"
"SW2,SW3",2,"TE Connectivity","FSM2JH","DigiKey","450-1649-ND"
"U1",1,"Atmel","ATMEGA328-PU","DigiKey","ATMEGA328-PU-ND"
"U2",1,"NXP Semiconductors","HEF4051BT,652","DigiKey","568-3979-5-ND"
"U3",1,"Texas Instruments","ULN2803ADWR","DigiKey","296-15777-1-ND"
"U4",1,"STMicroelectronics","L7809CD2T-TR","DigiKey","497-1176-1-ND"
"U5",1,"ON Semiconductor","NCP1117DT50G","DigiKey","NCP1117DT50GOS-ND"
"U6",1,"STMicroelectronics","NE555DT","DigiKey","497-1962-1-ND"
"X1",1,"ECS Inc","ZTT-16.00MX","DigiKey","X908-ND"
